42.450036000000416,-76.48837200000082
42.45003500000042,-76.48837000000083
42.45003400000042,-76.48836800000083
42.450033000000424,-76.48836600000084
42.45003200000043,-76.48836400000084
42.45003100000043,-76.48836200000085
42.45003000000043,-76.48836000000085
42.450029000000434,-76.48835800000086
42.45002800000044,-76.48835600000086
42.45002700000044,-76.48835400000087
42.45002600000044,-76.48835200000087
42.450025000000444,-76.48835000000088
42.45002400000045,-76.48834800000088
42.45002300000045,-76.48834600000089
42.45002200000045,-76.4883440000009
42.450021000000454,-76.4883420000009
42.45002000000046,-76.4883400000009
42.45001900000046,-76.48833800000091
42.45001800000046,-76.48833600000091
42.450017000000464,-76.48833400000092
42.45001600000047,-76.48833200000092
42.45001500000047,-76.48833000000093
42.45001400000047,-76.48832800000093
42.450013000000475,-76.48832600000094
42.45001200000048,-76.48832400000094
42.45001100000048,-76.48832200000095
42.45001000000048,-76.48832000000095
42.450009000000485,-76.48831800000096
42.45000800000049,-76.48831600000096
42.45000700000049,-76.48831400000097
42.45000600000049,-76.48831200000097
42.450005000000495,-76.48831000000098
42.4500040000005,-76.48830800000098
42.4500030000005,-76.48830600000099
42.4500020000005,-76.488304000001
42.450001000000505,-76.488302000001
42.45000000000051,-76.488300000001
42.44999900000051,-76.48829800000101
42.44999800000051,-76.48829600000101
42.449997000000515,-76.48829400000102
42.44999600000052,-76.48829200000102
42.44999500000052,-76.48829000000103
42.44999400000052,-76.48828800000103
42.449993000000525,-76.48828600000104
42.44999200000053,-76.48828400000104
42.44999100000053,-76.48828200000105
42.44999000000053,-76.48828000000105
42.449989000000535,-76.48827800000106
42.44998800000054,-76.48827600000106
42.44998700000054,-76.48827400000107
42.44998600000054,-76.48827200000107
42.449985000000545,-76.48827000000108
42.44998400000055,-76.48826800000109
42.44998300000055,-76.48826600000109
42.44998200000055,-76.4882640000011
42.449981000000555,-76.4882620000011
42.44998000000056,-76.4882600000011
42.44997900000056,-76.48825800000111
42.44997800000056,-76.48825600000112
42.449977000000565,-76.48825400000112
42.44997600000057,-76.48825200000113
42.44997500000057,-76.48825000000113
42.44997400000057,-76.48824800000114
42.449973000000575,-76.48824600000114
42.44997200000058,-76.48824400000115
42.44997100000058,-76.48824200000115
42.44997000000058,-76.48824000000116
42.449969000000586,-76.48823800000116
42.44996800000059,-76.48823600000117
42.44996700000059,-76.48823400000117
42.44996600000059,-76.48823200000118
42.449965000000596,-76.48823000000118
42.4499640000006,-76.48822800000119
42.4499630000006,-76.48822600000119
42.4499620000006,-76.4882240000012
42.449961000000606,-76.4882220000012
42.44996000000061,-76.4882200000012
42.44995900000061,-76.48821800000121
42.44995800000061,-76.48821600000122
42.449957000000616,-76.48821400000122
42.44995600000062,-76.48821200000123
42.44995500000062,-76.48821000000123
42.44995400000062,-76.48820800000124
42.449953000000626,-76.48820600000124
42.44995200000063,-76.48820400000125
42.44995100000063,-76.48820200000125
42.449950000000634,-76.48820000000126
42.449949000000636,-76.48819800000126
42.44994800000064,-76.48819600000127
42.44994700000064,-76.48819400000127
42.449946000000644,-76.48819200000128
42.449945000000646,-76.48819000000128
42.44994400000065,-76.48818800000129
42.44994300000065,-76.48818600000129
42.449942000000654,-76.4881840000013
42.449941000000656,-76.4881820000013
42.44994000000066,-76.48818000000131
42.44993900000066,-76.48817800000131
42.449938000000664,-76.48817600000132
42.449937000000666,-76.48817400000132
42.44993600000067,-76.48817200000133
42.44993500000067,-76.48817000000133
42.449934000000674,-76.48816800000134
42.44993300000068,-76.48816600000134
42.44993200000068,-76.48816400000135
42.44993100000068,-76.48816200000135
42.449930000000684,-76.48816000000136
42.44992900000069,-76.48815800000136
42.44992800000069,-76.48815600000137
42.44992700000069,-76.48815400000137
42.449926000000694,-76.48815200000138
42.4499250000007,-76.48815000000138
42.4499240000007,-76.48814800000139
42.4499230000007,-76.4881460000014
42.449922000000704,-76.4881440000014
42.44992100000071,-76.4881420000014
42.44992000000071,-76.48814000000141
42.44991900000071,-76.48813800000141
42.449918000000714,-76.48813600000142
42.44991700000072,-76.48813400000142
42.44991600000072,-76.48813200000143
42.44991500000072,-76.48813000000143
42.449914000000724,-76.48812800000144
42.44991300000073,-76.48812600000144
42.44991200000073,-76.48812400000145
42.44991100000073,-76.48812200000145
42.449910000000735,-76.48812000000146
42.44990900000074,-76.48811800000146
42.44990800000074,-76.48811600000147
42.44990700000074,-76.48811400000147
42.449906000000745,-76.48811200000148
42.44990500000075,-76.48811000000148
42.44990400000075,-76.48810800000149
42.44990300000075,-76.4881060000015
42.449902000000755,-76.4881040000015
42.44990100000076,-76.4881020000015
42.44990000000076,-76.48810000000151
42.44989900000076,-76.48809800000151
42.449898000000765,-76.48809600000152
42.44989700000077,-76.48809400000152
42.44989600000077,-76.48809200000153
42.44989500000077,-76.48809000000153
42.449894000000775,-76.48808800000154
42.44989300000078,-76.48808600000154
42.44989200000078,-76.48808400000155
42.44989100000078,-76.48808200000155
42.449890000000785,-76.48808000000156
42.44988900000079,-76.48807800000156
42.44988800000079,-76.48807600000157
42.44988700000079,-76.48807400000157
42.449886000000795,-76.48807200000158
42.4498850000008,-76.48807000000158
42.4498840000008,-76.48806800000159
42.4498830000008,-76.4880660000016
42.449882000000805,-76.4880640000016
42.44988100000081,-76.4880620000016
42.44988000000081,-76.48806000000161
42.44987900000081,-76.48805800000162
42.449878000000815,-76.48805600000162
42.44987700000082,-76.48805400000163
42.44987600000082,-76.48805200000163
42.44987500000082,-76.48805000000164
42.449874000000825,-76.48804800000164
42.44987300000083,-76.48804600000165
42.44987200000083,-76.48804400000165
42.44987100000083,-76.48804200000166
42.449870000000836,-76.48804000000166
42.44986900000084,-76.48803800000167
42.44986800000084,-76.48803600000167
42.44986700000084,-76.48803400000168
42.449866000000846,-76.48803200000168
42.44986500000085,-76.48803000000169
42.44986400000085,-76.48802800000169
42.44986300000085,-76.4880260000017
42.449862000000856,-76.4880240000017
42.44986100000086,-76.4880220000017
42.44986000000086,-76.48802000000171
42.44985900000086,-76.48801800000172
42.449858000000866,-76.48801600000172
42.44985700000087,-76.48801400000173
42.44985600000087,-76.48801200000173
42.44985500000087,-76.48801000000174
42.449854000000876,-76.48800800000174
42.44985300000088,-76.48800600000175
42.44985200000088,-76.48800400000175
42.44985100000088,-76.48800200000176
42.449850000000886,-76.48800000000176
42.44984900000089,-76.48799800000177
42.44984800000089,-76.48799600000177
42.449847000000894,-76.48799400000178
42.449846000000896,-76.48799200000178
42.4498450000009,-76.48799000000179
42.4498440000009,-76.48798800000179
42.449843000000904,-76.4879860000018
42.449842000000906,-76.4879840000018
42.44984100000091,-76.48798200000181
42.44984000000091,-76.48798000000181
42.449839000000914,-76.48797800000182
42.449838000000916,-76.48797600000182
42.44983700000092,-76.48797400000183
42.44983600000092,-76.48797200000183
42.449835000000924,-76.48797000000184
42.449834000000926,-76.48796800000184
42.44983300000093,-76.48796600000185
42.44983200000093,-76.48796400000185
42.449831000000934,-76.48796200000186
42.44983000000094,-76.48796000000186
42.44982900000094,-76.48795800000187
42.44982800000094,-76.48795600000187
42.449827000000944,-76.48795400000188
42.44982600000095,-76.48795200000188
42.44982500000095,-76.48795000000189
42.44982400000095,-76.4879480000019
42.449823000000954,-76.4879460000019
42.44982200000096,-76.4879440000019
42.44982100000096,-76.48794200000191
42.44982000000096,-76.48794000000191
42.449819000000964,-76.48793800000192
42.44981800000097,-76.48793600000192
42.44981700000097,-76.48793400000193
42.44981600000097,-76.48793200000193
42.449815000000974,-76.48793000000194
42.44981400000098,-76.48792800000194
42.44981300000098,-76.48792600000195
42.44981200000098,-76.48792400000195
42.449811000000985,-76.48792200000196
42.44981000000099,-76.48792000000196
42.44980900000099,-76.48791800000197
42.44980800000099,-76.48791600000197
42.449807000000995,-76.48791400000198
42.449806000001,-76.48791200000198
42.449805000001,-76.48791000000199
42.449804000001,-76.487908000002
42.449803000001005,-76.487906000002
42.44980200000101,-76.487904000002
42.44980100000101,-76.48790200000201
42.44980000000101,-76.48790000000201
42.449799000001015,-76.48789800000202
42.44979800000102,-76.48789600000202
42.44979700000102,-76.48789400000203
42.44979600000102,-76.48789200000203
42.449795000001025,-76.48789000000204
42.44979400000103,-76.48788800000204
42.44979300000103,-76.48788600000205
42.44979200000103,-76.48788400000205
42.449791000001035,-76.48788200000206
42.44979000000104,-76.48788000000206
42.44978900000104,-76.48787800000207
42.44978800000104,-76.48787600000207
42.449787000001045,-76.48787400000208
42.44978600000105,-76.48787200000208
42.44978500000105,-76.48787000000209
42.44978400000105,-76.4878680000021
42.449783000001055,-76.4878660000021
42.44978200000106,-76.4878640000021
42.44978100000106,-76.48786200000211
42.44978000000106,-76.48786000000212
42.449779000001065,-76.48785800000212
42.44977800000107,-76.48785600000213
42.44977700000107,-76.48785400000213
42.44977600000107,-76.48785200000214
42.449775000001075,-76.48785000000214
42.44977400000108,-76.48784800000215
42.44977300000108,-76.48784600000215
42.44977200000108,-76.48784400000216
42.449771000001085,-76.48784200000216
42.44977000000109,-76.48784000000217
42.44976900000109,-76.48783800000217
42.44976800000109,-76.48783600000218
42.449767000001096,-76.48783400000218
42.4497660000011,-76.48783200000219
42.4497650000011,-76.48783000000219
42.4497640000011,-76.4878280000022
42.449763000001106,-76.4878260000022
42.44976200000111,-76.4878240000022
42.44976100000111,-76.48782200000221
42.44976000000111,-76.48782000000222
42.449759000001116,-76.48781800000222
42.44975800000112,-76.48781600000223
42.44975700000112,-76.48781400000223
42.44975600000112,-76.48781200000224
42.449755000001126,-76.48781000000224
42.44975400000113,-76.48780800000225
42.44975300000113,-76.48780600000225
42.44975200000113,-76.48780400000226
42.449751000001136,-76.48780200000226
42.44975000000114,-76.48780000000227
42.44974900000114,-76.48779800000227
42.449748000001144,-76.48779600000228
42.449747000001146,-76.48779400000228
42.44974600000115,-76.48779200000229
42.44974500000115,-76.48779000000229
42.449744000001154,-76.4877880000023
42.449743000001156,-76.4877860000023
42.44974200000116,-76.4877840000023
42.44974100000116,-76.48778200000231
42.449740000001164,-76.48778000000232
42.449739000001166,-76.48777800000232
42.44973800000117,-76.48777600000233
42.44973700000117,-76.48777400000233
42.449736000001174,-76.48777200000234
42.449735000001176,-76.48777000000234
42.44973400000118,-76.48776800000235
42.44973300000118,-76.48776600000235
42.449732000001184,-76.48776400000236
42.44973100000119,-76.48776200000236
42.44973000000119,-76.48776000000237
42.44972900000119,-76.48775800000237
42.449728000001194,-76.48775600000238
42.4497270000012,-76.48775400000238
42.4497260000012,-76.48775200000239
42.4497250000012,-76.48775000000239
42.449724000001204,-76.4877480000024
42.44972300000121,-76.4877460000024
42.44972200000121,-76.48774400000241
42.44972100000121,-76.48774200000241
42.449720000001214,-76.48774000000242
42.44971900000122,-76.48773800000242
42.44971800000122,-76.48773600000243
42.44971700000122,-76.48773400000243
42.449716000001224,-76.48773200000244
42.44971500000123,-76.48773000000244
42.44971400000123,-76.48772800000245
42.44971300000123,-76.48772600000245
42.449712000001234,-76.48772400000246
42.44971100000124,-76.48772200000246
42.44971000000124,-76.48772000000247
42.44970900000124,-76.48771800000247
42.449708000001245,-76.48771600000248
42.44970700000125,-76.48771400000248
42.44970600000125,-76.48771200000249
42.44970500000125,-76.4877100000025
42.449704000001255,-76.4877080000025
42.44970300000126,-76.4877060000025
42.44970200000126,-76.48770400000251
42.44970100000126,-76.48770200000251
42.449700000001265,-76.48770000000252
42.44969900000127,-76.48769800000252
42.44969800000127,-76.48769600000253
42.44969700000127,-76.48769400000253
42.449696000001275,-76.48769200000254
42.44969500000128,-76.48769000000254
42.44969400000128,-76.48768800000255
42.44969300000128,-76.48768600000255
42.449692000001285,-76.48768400000256
42.44969100000129,-76.48768200000256
42.44969000000129,-76.48768000000257
42.44968900000129,-76.48767800000257
42.449688000001295,-76.48767600000258
42.4496870000013,-76.48767400000258
42.4496860000013,-76.48767200000259
42.4496850000013,-76.4876700000026
42.449684000001305,-76.4876680000026
42.44968300000131,-76.4876660000026
42.44968200000131,-76.48766400000261
42.44968100000131,-76.48766200000262
42.449680000001315,-76.48766000000262
42.44967900000132,-76.48765800000263
42.44967800000132,-76.48765600000263
42.44967700000132,-76.48765400000264
42.449676000001325,-76.48765200000264
42.44967500000133,-76.48765000000265
42.44967400000133,-76.48764800000265
42.44967300000133,-76.48764600000266
42.449672000001335,-76.48764400000266
42.44967100000134,-76.48764200000267
42.44967000000134,-76.48764000000267
42.44966900000134,-76.48763800000268
42.449668000001346,-76.48763600000268
42.44966700000135,-76.48763400000269
42.44966600000135,-76.48763200000269
42.44966500000135,-76.4876300000027
42.449664000001356,-76.4876280000027
42.44966300000136,-76.4876260000027
42.44966200000136,-76.48762400000271
42.44966100000136,-76.48762200000272
42.449660000001366,-76.48762000000272
42.44965900000137,-76.48761800000273
42.44965800000137,-76.48761600000273
42.44965700000137,-76.48761400000274
42.449656000001376,-76.48761200000274
42.44965500000138,-76.48761000000275
42.44965400000138,-76.48760800000275
42.44965300000138,-76.48760600000276
42.449652000001386,-76.48760400000276
42.44965100000139,-76.48760200000277
42.44965000000139,-76.48760000000277
42.44964900000139,-76.48759800000278
42.449648000001396,-76.48759600000278
42.4496470000014,-76.48759400000279
42.4496460000014,-76.48759200000279
42.449645000001404,-76.4875900000028
42.449644000001406,-76.4875880000028
42.44964300000141,-76.4875860000028
42.44964200000141,-76.48758400000281
42.449641000001414,-76.48758200000282
42.449640000001416,-76.48758000000282
42.44963900000142,-76.48757800000283
42.44963800000142,-76.48757600000283
42.449637000001424,-76.48757400000284
42.449636000001426,-76.48757200000284
42.44963500000143,-76.48757000000285
42.44963400000143,-76.48756800000285
42.449633000001434,-76.48756600000286
42.449632000001436,-76.48756400000286
42.44963100000144,-76.48756200000287
42.44963000000144,-76.48756000000287
42.449629000001444,-76.48755800000288
42.44962800000145,-76.48755600000288
42.44962700000145,-76.48755400000289
42.44962600000145,-76.48755200000289
42.449625000001454,-76.4875500000029
42.44962400000146,-76.4875480000029
42.44962300000146,-76.48754600000291
42.44962200000146,-76.48754400000291
42.449621000001464,-76.48754200000292
42.44962000000147,-76.48754000000292
42.44961900000147,-76.48753800000293
42.44961800000147,-76.48753600000293
42.449617000001474,-76.48753400000294
42.44961600000148,-76.48753200000294
42.44961500000148,-76.48753000000295
42.44961400000148,-76.48752800000295
42.449613000001484,-76.48752600000296
42.44961200000149,-76.48752400000296
42.44961100000149,-76.48752200000297
42.44961000000149,-76.48752000000297
42.449609000001495,-76.48751800000298
42.4496080000015,-76.48751600000298
42.4496070000015,-76.48751400000299
42.4496060000015,-76.487512000003
42.449605000001505,-76.487510000003
42.44960400000151,-76.487508000003
42.44960300000151,-76.48750600000301
42.44960200000151,-76.48750400000301
42.449601000001515,-76.48750200000302
42.44960000000152,-76.48750000000302
42.44959900000152,-76.48749800000303
42.44959800000152,-76.48749600000303
42.449597000001525,-76.48749400000304
42.44959600000153,-76.48749200000304
42.44959500000153,-76.48749000000305
42.44959400000153,-76.48748800000305
42.449593000001535,-76.48748600000306
42.44959200000154,-76.48748400000306
42.44959100000154,-76.48748200000307
42.44959000000154,-76.48748000000307
42.449589000001545,-76.48747800000308
42.44958800000155,-76.48747600000308
42.44958700000155,-76.48747400000309
42.44958600000155,-76.4874720000031
42.449585000001555,-76.4874700000031
42.44958400000156,-76.4874680000031
42.44958300000156,-76.48746600000311
42.44958200000156,-76.48746400000311
42.449581000001565,-76.48746200000312
42.44958000000157,-76.48746000000313
42.44957900000157,-76.48745800000313
42.44957800000157,-76.48745600000314
42.449577000001575,-76.48745400000314
42.44957600000158,-76.48745200000315
42.44957500000158,-76.48745000000315
42.44957400000158,-76.48744800000316
42.449573000001585,-76.48744600000316
42.44957200000159,-76.48744400000317
42.44957100000159,-76.48744200000317
42.44957000000159,-76.48744000000318
42.449569000001595,-76.48743800000318
42.4495680000016,-76.48743600000319
42.4495670000016,-76.48743400000319
42.4495660000016,-76.4874320000032
42.449565000001606,-76.4874300000032
42.44956400000161,-76.4874280000032
42.44956300000161,-76.48742600000321
42.44956200000161,-76.48742400000322
42.449561000001616,-76.48742200000322
42.44956000000162,-76.48742000000323
42.44955900000162,-76.48741800000323
42.44955800000162,-76.48741600000324
42.449557000001626,-76.48741400000324
42.44955600000163,-76.48741200000325
42.44955500000163,-76.48741000000325
42.44955400000163,-76.48740800000326
42.449553000001636,-76.48740600000326
42.44955200000164,-76.48740400000327
42.44955100000164,-76.48740200000327
42.44955000000164,-76.48740000000328
42.449549000001646,-76.48739800000328
42.44954800000165,-76.48739600000329
42.44954700000165,-76.48739400000329
42.449546000001654,-76.4873920000033
42.449545000001656,-76.4873900000033
42.44954400000166,-76.4873880000033
42.44954300000166,-76.48738600000331
42.449542000001664,-76.48738400000332
42.449541000001666,-76.48738200000332
42.44954000000167,-76.48738000000333
42.44953900000167,-76.48737800000333
42.449538000001674,-76.48737600000334
42.449537000001676,-76.48737400000334
42.44953600000168,-76.48737200000335
42.44953500000168,-76.48737000000335
42.449534000001684,-76.48736800000336
42.449533000001686,-76.48736600000336
42.44953200000169,-76.48736400000337
42.44953100000169,-76.48736200000337
42.449530000001694,-76.48736000000338
42.4495290000017,-76.48735800000338
42.4495280000017,-76.48735600000339
42.4495270000017,-76.48735400000339
42.449526000001704,-76.4873520000034
42.44952500000171,-76.4873500000034
42.44952400000171,-76.48734800000341
42.44952300000171,-76.48734600000341
42.449522000001714,-76.48734400000342
42.44952100000172,-76.48734200000342
42.44952000000172,-76.48734000000343
42.44951900000172,-76.48733800000343
42.449518000001724,-76.48733600000344
42.44951700000173,-76.48733400000344
42.44951600000173,-76.48733200000345
42.44951500000173,-76.48733000000345
42.449514000001734,-76.48732800000346
42.44951300000174,-76.48732600000346
42.44951200000174,-76.48732400000347
42.44951100000174,-76.48732200000347
42.449510000001744,-76.48732000000348
42.44950900000175,-76.48731800000348
42.44950800000175,-76.48731600000349
42.44950700000175,-76.4873140000035
42.449506000001755,-76.4873120000035
42.44950500000176,-76.4873100000035
42.44950400000176,-76.48730800000351
42.44950300000176,-76.48730600000351
42.449502000001765,-76.48730400000352
42.44950100000177,-76.48730200000352
42.44950000000177,-76.48730000000353
42.44949900000177,-76.48729800000353
42.449498000001775,-76.48729600000354
42.44949700000178,-76.48729400000354
42.44949600000178,-76.48729200000355
42.44949500000178,-76.48729000000355
42.449494000001785,-76.48728800000356
42.44949300000179,-76.48728600000356
42.44949200000179,-76.48728400000357
42.44949100000179,-76.48728200000357
42.449490000001795,-76.48728000000358
42.4494890000018,-76.48727800000358
42.4494880000018,-76.48727600000359
42.4494870000018,-76.4872740000036
42.449486000001805,-76.4872720000036
42.44948500000181,-76.4872700000036
42.44948400000181,-76.48726800000361
42.44948300000181,-76.48726600000361
42.449482000001815,-76.48726400000362
42.44948100000182,-76.48726200000362
42.44948000000182,-76.48726000000363
42.44947900000182,-76.48725800000364
42.449478000001825,-76.48725600000364
42.44947700000183,-76.48725400000365
42.44947600000183,-76.48725200000365
42.44947500000183,-76.48725000000366
42.449474000001835,-76.48724800000366
42.44947300000184,-76.48724600000367
42.44947200000184,-76.48724400000367
42.44947100000184,-76.48724200000368
42.449470000001845,-76.48724000000368
42.44946900000185,-76.48723800000369
42.44946800000185,-76.48723600000369
42.44946700000185,-76.4872340000037
42.449466000001856,-76.4872320000037
42.44946500000186,-76.4872300000037
42.44946400000186,-76.48722800000371
42.44946300000186,-76.48722600000372
42.449462000001866,-76.48722400000372
42.44946100000187,-76.48722200000373
42.44946000000187,-76.48722000000373
42.44945900000187,-76.48721800000374
42.449458000001876,-76.48721600000374
42.44945700000188,-76.48721400000375
42.44945600000188,-76.48721200000375
42.44945500000188,-76.48721000000376
42.449454000001886,-76.48720800000376
42.44945300000189,-76.48720600000377
42.44945200000189,-76.48720400000377
42.44945100000189,-76.48720200000378
42.449450000001896,-76.48720000000378
42.4494490000019,-76.48719800000379
42.4494480000019,-76.48719600000379
42.4494470000019,-76.4871940000038
42.449446000001906,-76.4871920000038
42.44944500000191,-76.4871900000038
42.44944400000191,-76.48718800000381
42.449443000001914,-76.48718600000382
42.449442000001916,-76.48718400000382
42.44944100000192,-76.48718200000383
42.44944000000192,-76.48718000000383
42.449439000001924,-76.48717800000384
42.449438000001926,-76.48717600000384
42.44943700000193,-76.48717400000385
42.44943600000193,-76.48717200000385
42.449435000001934,-76.48717000000386
42.449434000001936,-76.48716800000386
42.44943300000194,-76.48716600000387
42.44943200000194,-76.48716400000387
42.449431000001944,-76.48716200000388
42.449430000001946,-76.48716000000388
42.44942900000195,-76.48715800000389
42.44942800000195,-76.48715600000389
42.449427000001954,-76.4871540000039
42.44942600000196,-76.4871520000039
42.44942500000196,-76.48715000000391
42.44942400000196,-76.48714800000391
42.449423000001964,-76.48714600000392
42.44942200000197,-76.48714400000392
42.44942100000197,-76.48714200000393
42.44942000000197,-76.48714000000393
42.449419000001974,-76.48713800000394
42.44941800000198,-76.48713600000394
42.44941700000198,-76.48713400000395
42.44941600000198,-76.48713200000395
42.449415000001984,-76.48713000000396
42.44941400000199,-76.48712800000396
42.44941300000199,-76.48712600000397
42.44941200000199,-76.48712400000397
42.449411000001994,-76.48712200000398
42.449410000002,-76.48712000000398
42.449409000002,-76.48711800000399
42.449408000002,-76.487116000004
42.449407000002005,-76.487114000004
42.44940600000201,-76.487112000004
42.44940500000201,-76.48711000000401
42.44940400000201,-76.48710800000401
42.449403000002015,-76.48710600000402
42.44940200000202,-76.48710400000402
42.44940100000202,-76.48710200000403
42.44940000000202,-76.48710000000403
42.449399000002025,-76.48709800000404
42.44939800000203,-76.48709600000404
42.44939700000203,-76.48709400000405
42.44939600000203,-76.48709200000405
42.449395000002035,-76.48709000000406
42.44939400000204,-76.48708800000406
42.44939300000204,-76.48708600000407
42.44939200000204,-76.48708400000407
42.449391000002045,-76.48708200000408
42.44939000000205,-76.48708000000408
42.44938900000205,-76.48707800000409
42.44938800000205,-76.4870760000041
42.449387000002055,-76.4870740000041
42.44938600000206,-76.4870720000041
42.44938500000206,-76.48707000000411
42.44938400000206,-76.48706800000411
42.449383000002065,-76.48706600000412
42.44938200000207,-76.48706400000412
42.44938100000207,-76.48706200000413
42.44938000000207,-76.48706000000413
42.449379000002075,-76.48705800000414
42.44937800000208,-76.48705600000415
42.44937700000208,-76.48705400000415
42.44937600000208,-76.48705200000416
